,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,emotion
20,-0.00878074,-0.033793002,-0.01436892,0.030219696,-0.012861753,-0.017488534,0.015987307,0.006076111,0.01314765,0.00712575,-0.029907329,0.035578884,-0.006480258,-0.021817917,-0.02256676,-0.016286826,-0.042229254,-0.010169921,0.013292756,0.0134147685,0.020152682,0.028079402,-0.0059258533,-0.024954775,0.0028051327,0.03774781,0.0021171777,-0.032799512,0.020592164,-0.008459089,-0.052576564,-0.008789077,0.015004527,0.016665572,0.025101274,0.0204942,-0.00017657387,-0.024570432,-0.009886646,-0.003138035,-0.02270971,0.01602958,0.0012973518,-0.0043423753,-0.021961838,-0.00398326,-0.04064996,-0.024284944,-0.008955544,0.023852104,-0.044145595,-0.02339373,-0.016423307,0.030137524,0.029361214,-0.018728862,0.0049380274,0.0099052675,0.0069135996,0.0036462876,0.021910362,0.038759645,0.008407842,0.013932321,-0.0063806036,0.039191548,-0.07165636,-0.028099928,0.012414824,-0.018621104,0.016412431,0.017872997,-0.013791927,-0.0076265335,-0.037192542,-0.018313609,0.03142546,-0.0033394056,-0.041634396,-0.009271575,0.010381305,0.013865797,0.022886632,0.047380794,-0.006448116,-0.031506903,0.005502523,-0.013012199,-0.03273302,0.0070940778,-0.0038261993,-0.025753515,0.021682126,-0.007531574,-0.0356994,-0.0043294397,-0.0067836526,0.027474962,0.015172566,-0.0072705685,0
21,0.016028913,-0.015408801,-0.012343132,0.0018697319,-0.019478917,0.02516057,0.042033724,0.012817619,0.018816339,-0.020825366,0.044195086,0.03308153,0.0014122467,0.019429509,-0.018760297,-0.021872567,0.014477792,0.0073975236,0.047221184,0.00506053,0.03620749,0.0037599613,0.031826083,-0.060132828,0.012961396,0.0114484895,-0.022549493,0.024952738,0.0486086,0.025094766,-0.005158511,0.021505525,-0.02374691,0.028173773,0.011206084,0.047600154,0.0011286208,0.003244707,-0.023020482,-0.017867872,0.004286208,-0.009710859,0.018647788,-0.039585214,0.025616918,-0.017848793,-0.056518644,0.026985785,-0.040518444,-0.001656004,0.004063999,-0.02321331,-0.026157478,0.014550438,0.0032293918,-0.027516361,-0.010211069,-0.0035418638,-0.04039968,0.021130688,0.0003908877,-0.014943736,-0.023099428,0.013837309,-0.010815434,0.027755221,-0.0075691785,-0.046372097,0.016281687,-0.007617436,0.022963217,-0.016315458,-0.022484817,-0.021444408,0.036913212,0.002690764,0.0056853816,0.037742235,0.00034333108,-0.009431554,-0.0410603,0.025010554,0.015079314,0.004114834,0.0055301054,-0.025284933,0.0065303487,-0.020337723,-0.0054928046,-0.011273253,-0.053922802,-0.012524027,-0.06549153,0.0034960483,-0.016112307,0.0108675,0.02910167,0.0080299815,-0.013432643,-0.0023381335,1
22,-0.00439016,-0.017054027,-0.011130844,0.017143218,-0.000946842,-0.007683055,0.00058177114,0.0019571718,0.015399495,0.01810533,-0.02787875,0.03114256,-0.009854042,-0.00961624,-0.022892376,-0.014602059,-0.033004746,-0.0057177045,0.008781204,0.006173085,0.014313435,0.03152397,-0.0036233447,-0.018268127,-0.0060335784,0.02104623,0.013663789,-0.031638477,0.008961875,-0.0009923626,-0.03439722,-0.0026369453,0.010129473,0.005883785,0.005366435,0.008954867,-0.0018021388,-0.020598754,-0.00895526,-0.0034580843,-0.021702068,0.022624718,0.0005069411,0.007163192,-0.008019974,-0.009000778,-0.022003911,-0.019250909,-0.0059841285,0.020417852,-0.04520992,-0.016955756,-0.018065335,0.026926633,0.01769002,-0.0149138635,0.0015431414,0.013490523,0.01384166,0.003950792,0.0153985815,0.03850158,0.020544948,0.022469798,-0.002980957,0.030315125,-0.0615503,-0.014904911,0.0052502775,-0.011876338,0.0089364825,0.019098874,-0.008560739,-0.0046414314,-0.036016416,-0.01386572,0.032706257,-0.0009309506,-0.023272417,-0.0047633187,0.012521126,0.011601249,0.02317435,0.03477414,-0.00072682684,-0.023957,0.00584226,-0.00642848,-0.031873558,0.0089466125,0.007327013,-0.017428968,0.035057265,-0.011897454,-0.028639063,-0.012633457,-0.01061826,0.026104199,0.009080542,-0.01235696,0
23,0.028449737,0.047475327,-0.009774867,-0.045803174,0.049913026,0.06767642,-0.0467032,-0.01033042,0.045360345,0.0683653,-0.005687553,0.047762364,-0.034223426,0.055887118,-0.035968333,-0.024149666,0.014549691,0.006851025,0.017635684,-0.025721136,0.015760398,0.0505631,0.037813902,-0.035572022,-0.040426303,-0.04868426,0.059019603,-0.012849752,-0.0137553355,0.05545045,0.028860407,0.049618322,-0.034222744,-0.029197406,-0.082049824,-0.01048709,-0.011451015,-0.012839634,-0.024420878,-0.016591938,-0.023781957,0.06106122,0.021835957,0.046101786,0.08899013,-0.05932305,0.037443254,0.028633375,-0.026558183,0.0130922785,-0.060145035,-0.00094824913,-0.05214149,0.031673823,-0.03733689,-0.01791096,-0.035703517,0.03030044,0.024774842,0.027207023,-0.0068576518,0.04408535,0.08253653,0.08145678,9.109309e-05,0.019038606,-0.030438995,0.0052629197,-0.021158833,0.013888267,-0.017273275,0.012326777,0.0043081087,-0.004804857,-0.010332919,0.0026492134,0.060245797,0.041921012,0.06965577,0.010197946,-0.0027184377,0.025089791,0.049168825,-0.025288476,0.036929857,-0.0075334865,0.020718597,0.0066877943,-0.0400563,0.0062154667,0.039259,0.0018052524,0.079219595,-0.039590623,-0.013485675,-0.053783,-0.01529654,0.032427058,-0.02669287,-0.047806263,2
24,0.014184249,0.028289132,-0.0020516026,-0.026127916,0.026054505,0.034306105,-0.026037363,-0.0062090405,0.018360589,0.03129613,0.0010846774,0.016074086,-0.015286311,0.029457817,-0.011754813,-0.0074048215,0.014111905,0.00511201,0.004240403,-0.015396215,0.0022785326,0.017991388,0.017920336,-0.010574599,-0.019135054,-0.029620953,0.0275943,0.00031866343,-0.012203082,0.026541928,0.023134092,0.024453511,-0.018254118,-0.017395478,-0.04200162,-0.010442074,-0.005095049,-0.0012435829,-0.00846873,-0.006793958,-0.006730177,0.024191475,0.0095531335,0.023152841,0.04477252,-0.02571772,0.025846913,0.016733626,-0.0096970415,0.0016208774,-0.018201007,0.0048900037,-0.021073973,0.008758756,-0.02244865,-0.003970578,-0.017715942,0.01180688,0.010869206,0.011550808,-0.008108075,0.012286905,0.036533404,0.03432847,0.0010740351,0.00021052996,0.00038128902,0.007975354,-0.012408701,0.010405587,-0.011836139,0.002668484,0.0060297614,-0.000114509436,0.0006188291,0.0042723836,0.022422154,0.019515907,0.04115289,0.0067422213,-0.002310215,0.00810878,0.017306022,-0.02145567,0.01944553,0.0043201162,0.00910974,0.0056908526,-0.013019925,0.001176302,0.020121336,0.0072750812,0.035107087,-0.015832368,0.0015494702,-0.024976226,-0.0059644356,0.008475623,-0.015704358,-0.021757018,2
25,-0.018020833,-0.017748998,0.0087281605,0.02080394,-0.02107853,-0.040038362,0.015478807,0.0030240277,-0.03096705,-0.033733957,-0.0027287565,-0.036637828,0.01924366,-0.034021202,0.027076751,0.019587722,-0.00845487,-0.006671848,-0.02048148,0.012987606,-0.018646315,-0.032150265,-0.02833134,0.03569726,0.019077206,0.02153472,-0.029433973,0.0030719475,-0.0055775675,-0.03490376,-0.009477655,-0.029998995,0.023356339,0.008849058,0.039157026,-0.006236776,0.007035694,0.007528071,0.019914856,0.013753788,0.013088202,-0.030939816,-0.016328227,-0.013894781,-0.0534288,0.03852605,-0.0007530231,-0.021253375,0.02842722,-0.0056627775,0.031311117,0.007491534,0.03602109,-0.022467468,0.017670868,0.019618697,0.022039188,-0.016239615,-0.0010130968,-0.02106565,0.002606092,-0.020522,-0.037055314,-0.049484275,0.002634015,-0.020527093,0.020556586,0.010093625,0.0071381405,-0.0048840367,0.0025800727,-0.0027388704,0.00377327,0.0076545686,-0.0037652964,-0.00048028745,-0.036996603,-0.033313386,-0.040466815,-0.0041616717,0.011457813,-0.02149092,-0.03144327,0.012496699,-0.022849724,0.01249098,-0.01580337,0.0022273408,0.025740828,-0.001909416,-0.0077608866,0.0036986016,-0.028349174,0.021143675,0.0131485015,0.026437446,0.0006911072,-0.02133019,0.016919209,0.02618817,3
26,0.0045972876,0.024677495,-0.0036142215,-0.017406538,0.035944965,0.019572252,-0.04790867,-0.011179968,0.020511381,0.05498552,-0.039872613,0.021099107,-0.024457442,0.013720641,-0.019927735,-0.007519459,-0.015903423,-0.0034582717,-0.0120399175,-0.013663627,-0.004834544,0.039035898,0.00059775723,0.006212513,-0.030013055,-0.0219086,0.049803514,-0.03442443,-0.030632598,0.015453851,0.0010789429,0.01452071,-0.0011454623,-0.026868185,-0.04671212,-0.027322225,-0.0075652273,-0.0188795,-0.0033495494,0.00084700703,-0.02603006,0.049083356,0.00035265848,0.050914407,0.028292477,-0.02592278,0.041398965,-0.009905114,0.0064363815,0.020260032,-0.055495977,0.005434107,-0.020502396,0.024564983,-0.012935324,-0.0012417522,-0.0130186705,0.023111168,0.041516718,0.005109716,0.004117687,0.04979095,0.06756353,0.045438744,0.0034782477,0.008538858,-0.043078028,0.02184262,-0.017514309,0.0043395255,-0.017290074,0.024399694,0.010187463,0.0060608573,-0.043871827,-0.0061907494,0.044610217,0.00020865559,0.025675066,0.00892787,0.02816113,0.0064190575,0.030615948,0.0018561567,0.016005361,-0.0024727203,0.0109823905,0.01157132,-0.034183253,0.014517737,0.05403476,0.00017620261,0.09521137,-0.029358868,-0.013302793,-0.041707393,-0.0299943,0.02550425,-0.0012897374,-0.029899335,2
27,-0.0061834594,-0.025416063,-0.010989277,0.022912977,-0.008801047,-0.0146210445,0.0068199094,0.0039403755,0.0110611385,0.00980189,-0.026675269,0.027110722,-0.006627368,-0.015443372,-0.019544492,-0.012252257,-0.035021942,-0.00727854,0.0076472503,0.009428265,0.0145145925,0.026380436,-0.0070646396,-0.017731981,-0.0007029973,0.028314983,0.005943495,-0.030055525,0.012915625,-0.006185108,-0.041104797,-0.007818896,0.012975675,0.01089032,0.017076353,0.012701646,-0.0007299599,-0.021565545,-0.0077397143,-0.0017384365,-0.02049029,0.01649852,-0.00053006934,0.0015558727,-0.017819084,-0.004491218,-0.027314004,-0.02290484,-0.004448805,0.021304248,-0.040947717,-0.017694013,-0.013498954,0.026699523,0.021502983,-0.015120436,0.0029422867,0.010070643,0.009890076,0.0016978837,0.017986784,0.03599462,0.012804552,0.014964384,-0.0033802593,0.030981475,-0.061315447,-0.018455822,0.0074651865,-0.014345199,0.011537923,0.017555809,-0.010616858,-0.0056646746,-0.03505877,-0.015241915,0.02951785,-0.005487799,-0.032813177,-0.0064957435,0.012815159,0.010211638,0.019571906,0.039360873,-0.004043553,-0.025499944,0.0046308297,-0.0086167725,-0.02866242,0.008622596,0.0025940146,-0.019616747,0.028493214,-0.010482841,-0.030193517,-0.008407301,-0.009825561,0.025071872,0.012576578,-0.00854802,0
28,-0.012192466,-0.023943445,0.002766274,0.022427438,-0.025461245,-0.029606313,0.027369939,0.006738454,-0.019131154,-0.033936355,0.0045962217,-0.016762009,0.016884245,-0.025938341,0.014548068,0.0076188957,-0.0084423665,-0.0038607914,-0.0034799909,0.0134712225,-0.0031197707,-0.022124168,-0.015210712,0.01021773,0.019586531,0.026425723,-0.03101802,0.005244697,0.011307704,-0.023951776,-0.014855502,-0.021668486,0.015316695,0.016686497,0.039693423,0.010410382,0.0052731396,0.005382643,0.008594755,0.006849979,0.010866276,-0.028550275,-0.008521157,-0.024409182,-0.04128226,0.027274659,-0.022653054,-0.012944802,0.0105960015,-0.003986393,0.024141543,-0.0022232276,0.021066401,-0.013279785,0.018832434,0.0051144385,0.01636755,-0.013773844,-0.013844098,-0.011628037,0.0055154664,-0.019335734,-0.038960274,-0.036681317,-0.0011735292,-0.0043677487,0.00892218,-0.007634982,0.011260128,-0.008890448,0.010523628,-0.0055579515,-0.0052145077,0.000112561436,0.0049411096,-0.0015411709,-0.026760759,-0.01688051,-0.037301954,-0.007518672,-0.0010216369,-0.008972436,-0.021451408,0.0161528,-0.017795952,-2.0175423e-05,-0.010410321,-0.0061376845,0.017702695,-0.003815498,-0.02378717,-0.0029677844,-0.041504916,0.018603865,0.0037995884,0.026531968,0.009647874,-0.012719157,0.011824217,0.022757368,3
29,-0.019494439,-0.048150457,0.0028799009,0.039095465,-0.05013178,-0.049277443,0.05838122,0.014568026,-0.032088254,-0.06562391,0.022163337,-0.026556233,0.0310712,-0.042819686,0.023769971,0.011052781,-0.008463422,-0.0034378972,0.0024516855,0.024740808,0.0015698663,-0.0407085,-0.021225046,0.0060065966,0.04025736,0.04961291,-0.061412297,0.020294167,0.03199681,-0.037219897,-0.026412452,-0.03362517,0.02245927,0.036444057,0.07498899,0.028262747,0.009957767,0.011694362,0.010448492,0.008346537,0.021434162,-0.055218905,-0.010960744,-0.05506884,-0.06591598,0.04387118,-0.052990608,-0.012905912,0.009801758,-0.009128546,0.05042705,-0.008306843,0.03331672,-0.022129115,0.031623315,0.0037353947,0.025612786,-0.026142096,-0.035424683,-0.01647866,0.008190664,-0.0405636,-0.07691178,-0.06325881,-0.0033941558,-0.0048541045,0.02052649,-0.022713125,0.02387345,-0.015529116,0.021538908,-0.015945531,-0.01211767,-0.003438109,0.022761885,-0.0004757017,-0.049923684,-0.021942219,-0.062402572,-0.013654,-0.015408867,-0.012114763,-0.037193887,0.024117501,-0.029962024,-0.0037129945,-0.016685154,-0.015278564,0.033053532,-0.009129194,-0.056953248,-0.008581987,-0.09354263,0.034902647,0.0057177274,0.051122356,0.026125785,-0.022617327,0.018577473,0.03970335,3
30,0.019550385,-0.005468676,-0.009670158,-0.006190885,-0.011237491,0.03327609,0.034556072,0.009024109,0.017972011,-0.0137641635,0.045959186,0.030603861,-0.00079937384,0.026420612,-0.015874317,-0.020247847,0.022912005,0.010190454,0.044421468,0.00036478043,0.032374535,0.0039101713,0.034385126,-0.05805296,0.007801158,0.0012872483,-0.01600781,0.027186407,0.040271316,0.028748037,0.0052441563,0.025881443,-0.027423533,0.020305783,0.0025545002,0.0417086,-0.0006463417,0.005695979,-0.02263156,-0.018143332,0.0063261897,-0.008675139,0.018610029,-0.03407064,0.034815576,-0.020994524,-0.044143256,0.032718662,-0.04029629,-0.0053395214,0.0077839685,-0.01740614,-0.02681734,0.009111252,-0.005510015,-0.025076622,-0.015037639,-0.0021377467,-0.037702456,0.01999239,-0.0038898778,-0.017657714,-0.018074615,0.017568663,-0.007788696,0.020934828,0.0041479785,-0.040402003,0.010598469,-0.0016848315,0.017004425,-0.017874511,-0.017257925,-0.017839015,0.041996058,0.006349469,0.006052209,0.039906256,0.013710636,-0.006370528,-0.04061676,0.024229124,0.011085501,-0.006980365,0.009444002,-0.018936852,0.0073870867,-0.016564988,-0.002508301,-0.011331443,-0.04647478,-0.009346227,-0.061346754,0.0012959068,-0.009851986,0.0089462595,0.02880062,0.006093351,-0.018368667,-0.003964386,1
31,0.015308096,0.011604681,-0.013854938,-0.013946261,0.021939287,0.035963174,-0.016058667,-0.0022601204,0.037799474,0.042588364,-0.010279306,0.04979821,-0.023530925,0.028042829,-0.036673307,-0.025837999,-0.008500356,0.003439908,0.023904944,-0.009063862,0.023881402,0.045836695,0.02420392,-0.042097263,-0.021796007,-0.011251976,0.034947466,-0.019126937,0.0072196582,0.033392016,-0.006741878,0.028376363,-0.017064134,-0.0067315875,-0.035978522,0.008881747,-0.0059070764,-0.017999286,-0.022311289,-0.014318157,-0.023514746,0.041500818,0.015501314,0.018595431,0.045986068,-0.04014717,-0.006076781,0.009409399,-0.026290836,0.017223245,-0.05504375,-0.014803728,-0.042562604,0.03513935,-0.008466135,-0.024173921,-0.019976206,0.022024324,0.0115588615,0.020877406,0.005447968,0.040766954,0.048968785,0.057650853,-0.0033481694,0.032207973,-0.05200128,-0.015710093,-0.0041266717,-0.00049191085,0.0011371782,0.01438402,-0.0069338107,-0.009546422,-0.017423255,-0.0060618278,0.051796485,0.029404912,0.024570191,0.0010751246,-0.0020206491,0.02520537,0.04151388,0.0060639,0.020418266,-0.021186866,0.016138647,-0.003404814,-0.04048084,0.006196254,0.013332831,-0.011334322,0.046690803,-0.026301371,-0.026119063,-0.03274103,-0.008092852,0.033124216,-0.012139661,-0.031690273,2
32,-0.0041195294,-0.022715624,-0.011569759,0.018752215,-0.0062111425,-0.008527919,0.0076744854,0.0037212237,0.01298927,0.011294393,-0.021641169,0.031228304,-0.008483409,-0.01191766,-0.021725854,-0.014767696,-0.031151664,-0.006051775,0.012782446,0.007509324,0.017804975,0.0272522,-0.0023435035,-0.023290388,-0.001616805,0.024740266,0.008135206,-0.027073324,0.014843993,-0.0011340345,-0.037919533,-0.0026596521,0.009041381,0.010253699,0.011900953,0.015190354,-0.0010226737,-0.019078903,-0.010522306,-0.0042754714,-0.019704208,0.017162986,0.002213753,0.0004067126,-0.009231984,-0.008479007,-0.028313002,-0.016778493,-0.009694942,0.01898223,-0.03868345,-0.01971117,-0.017949771,0.026025113,0.018209862,-0.016713856,0.0012021695,0.009943353,0.0062641795,0.004724571,0.015661288,0.03238241,0.012655364,0.018928185,-0.0045529692,0.032044694,-0.057708032,-0.02100899,0.006453417,-0.013162239,0.012650724,0.014594201,-0.011653823,-0.0068480256,-0.02886503,-0.013376347,0.028645404,0.001281549,-0.02546372,-0.005467517,0.007568137,0.012552197,0.021952936,0.034599226,-0.0005384561,-0.026322344,0.004859098,-0.008794288,-0.029679757,0.0066501857,-0.00067118084,-0.019189265,0.02242198,-0.010513072,-0.029651463,-0.0075652176,-0.0043894458,0.024550568,0.009333622,-0.009039488,0
33,-0.00095190987,-0.024047356,-0.01476751,0.01977546,-0.007714255,-0.004015186,0.0123100905,0.0048184027,0.017204668,0.01190056,-0.018212296,0.038087312,-0.008229221,-0.00832759,-0.025392795,-0.018919196,-0.030932056,-0.006587414,0.019614257,0.008036905,0.022998111,0.031104522,0.0022331153,-0.032312233,-0.0019835045,0.025840547,0.0074766143,-0.026601879,0.02041458,0.0024117148,-0.03862324,0.0010577464,0.0055922354,0.013774202,0.012043456,0.021624317,-0.002117556,-0.021040902,-0.014397215,-0.0068898383,-0.020529026,0.018448556,0.0041909334,-0.0037470004,-0.0052042026,-0.011406658,-0.0354599,-0.01421322,-0.015623249,0.020020604,-0.041877832,-0.023280365,-0.022312537,0.028352294,0.018937474,-0.022093195,-0.0016807897,0.010425997,0.001129965,0.008578826,0.017567208,0.03303737,0.010770119,0.023501404,-0.0059332103,0.03690502,-0.06009953,-0.026970694,0.008624199,-0.01371431,0.015275402,0.014465681,-0.013841489,-0.010672733,-0.025262402,-0.013237359,0.03201509,0.0076590404,-0.024269292,-0.0073551363,0.003304337,0.017426765,0.024713533,0.03651782,-0.00019503271,-0.029000983,0.0072144833,-0.011064009,-0.031437922,0.0052083544,-0.0060182028,-0.021224834,0.018222611,-0.012204586,-0.032648295,-0.009086966,-0.0022231133,0.027135216,0.0067089265,-0.012016124,0
34,0.0133876065,0.025194746,-0.006662245,-0.02414576,0.03145041,0.03384504,-0.03542171,-0.008377834,0.028681135,0.04775811,-0.017409276,0.030737782,-0.022733975,0.028515419,-0.02472904,-0.014614032,-0.0011449016,0.0025413772,0.004413491,-0.013942569,0.008452122,0.036771458,0.01700826,-0.01631393,-0.026534189,-0.024776787,0.042503417,-0.019033503,-0.013197772,0.029048568,0.007866296,0.02547612,-0.014360409,-0.019189568,-0.04684358,-0.010991756,-0.006904152,-0.013181688,-0.012358999,-0.0074658687,-0.020251708,0.0434131,0.009111412,0.03454303,0.044588722,-0.03412866,0.023491606,0.0069920835,-0.012259669,0.013899335,-0.047358938,1.1331327e-05,-0.03169078,0.023676727,-0.017012494,-0.01129297,-0.019152679,0.021667443,0.024570845,0.013687817,-0.00025719983,0.037292518,0.05646917,0.05128783,0.0004286671,0.01503232,-0.032008372,0.00584131,-0.012499447,0.0059536933,-0.011058759,0.014510909,0.0033184772,-0.00075349596,-0.020162383,-0.0030964059,0.04245107,0.018783893,0.0360057,0.005515318,0.0078109372,0.013782073,0.031743236,-0.006537781,0.021039883,-0.006712794,0.013595265,0.0057979496,-0.03147791,0.00739069,0.03273729,-0.001879393,0.06562113,-0.027258495,-0.012977139,-0.036622275,-0.01670659,0.023721047,-0.011138239,-0.031197336,2
35,0.012850241,0.030450812,-0.004886572,-0.02513271,0.036997847,0.03462833,-0.0442212,-0.010071632,0.03034512,0.05776225,-0.027058013,0.030240212,-0.02671189,0.024927668,-0.025331758,-0.014692383,-0.0049636364,0.0005671568,-0.0017655885,-0.015739715,0.002865332,0.04115663,0.014212051,-0.010701358,-0.031662464,-0.027190298,0.050933093,-0.02310086,-0.01955731,0.030410033,0.009543759,0.026784344,-0.013883983,-0.027346225,-0.05554374,-0.02101736,-0.009251153,-0.0143633755,-0.01061718,-0.004371489,-0.024080856,0.05083021,0.0070596617,0.047429614,0.051653635,-0.03639114,0.037550982,0.0045214384,-0.008563525,0.015477008,-0.053321358,0.0013759888,-0.031213017,0.027093997,-0.024020653,-0.007311652,-0.021636806,0.023034692,0.032115344,0.014823518,-0.0020040888,0.04491492,0.068541266,0.059289843,0.002236304,0.012572214,-0.037696637,0.014663821,-0.018079545,0.0073569496,-0.014843413,0.01868048,0.0067721778,0.0017659002,-0.03130145,-0.0025620626,0.04836956,0.015688201,0.041524608,0.009877386,0.0148886535,0.012024925,0.03520159,-0.006432033,0.02450498,-0.0037477997,0.015184046,0.0097442195,-0.037508946,0.010287674,0.04468584,0.0019714278,0.088542774,-0.030818848,-0.012935154,-0.0446096,-0.02297808,0.0266872,-0.010047436,-0.035370328,2
